"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/27/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"03/28/2021","AQS","360291014","1","-0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"03/29/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"03/30/2021","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"03/31/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/09/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/10/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/11/2021","AQS","360291014","1","-0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/12/2021","AQS","360291014","1","-0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/13/2021","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/14/2021","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/15/2021","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/16/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/17/2021","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/18/2021","AQS","360291014","1","1.2","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/19/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/20/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/21/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/22/2021","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/23/2021","AQS","360291014","1","1.4","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/24/2021","AQS","360291014","1","1.9","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/25/2021","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/26/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/27/2021","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/28/2021","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/29/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"04/30/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/01/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/02/2021","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/03/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/04/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/05/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/06/2021","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/07/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/08/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/09/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/10/2021","AQS","360291014","1","0.8","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/11/2021","AQS","360291014","1","1.3","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/12/2021","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/13/2021","AQS","360291014","1","2.1","ppb","3","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/14/2021","AQS","360291014","1","1.3","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/15/2021","AQS","360291014","1","1.5","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/16/2021","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/17/2021","AQS","360291014","1","5.3","ppb","7","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/18/2021","AQS","360291014","1","1.6","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/19/2021","AQS","360291014","1","2.1","ppb","3","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/20/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/21/2021","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/22/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/23/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/24/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/25/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/26/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/27/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/28/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/29/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/30/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"05/31/2021","AQS","360291014","1","1.7","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/01/2021","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/02/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/03/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/04/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/05/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/06/2021","AQS","360291014","1","0.6","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/07/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/08/2021","AQS","360291014","1","-0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/09/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/10/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/11/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/12/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/13/2021","AQS","360291014","1","1.2","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/14/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/15/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/16/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/17/2021","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/18/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/19/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/20/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/21/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/22/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/23/2021","AQS","360291014","1","2.2","ppb","3","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/24/2021","AQS","360291014","1","1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/25/2021","AQS","360291014","1","0.5","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/26/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/27/2021","AQS","360291014","1","1.4","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/28/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/29/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"06/30/2021","AQS","360291014","1","-0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/01/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/02/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/03/2021","AQS","360291014","1","0.9","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/04/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/05/2021","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/06/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/07/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/08/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/09/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/10/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/11/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/12/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/13/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/14/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/15/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","21","88.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/16/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/17/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/18/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/19/2021","AQS","360291014","1","0.7","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/20/2021","AQS","360291014","1","1.1","ppb","1","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/21/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/22/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/23/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/24/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/25/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/26/2021","AQS","360291014","1","0.3","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/27/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/28/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","22","92.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/29/2021","AQS","360291014","1","0","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/30/2021","AQS","360291014","1","0.1","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"07/31/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/01/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/02/2021","AQS","360291014","1","0.2","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
"08/03/2021","AQS","360291014","1","0.4","ppb","0","BROOKSIDE TERRACE","24","100.0000","42401","Sulfur dioxide","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.99813","-78.89926"
