"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/02/2020","AQS","483550034","1","84","ug/m3 SC","65","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"07/08/2020","AQS","483550034","1","64","ug/m3 SC","55","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"07/14/2020","AQS","483550034","1","44","ug/m3 SC","41","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"07/20/2020","AQS","483550034","1","15","ug/m3 SC","14","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"07/26/2020","AQS","483550034","1","20","ug/m3 SC","19","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"08/01/2020","AQS","483550034","1","11","ug/m3 SC","10","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"08/07/2020","AQS","483550034","1","11","ug/m3 SC","10","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"08/13/2020","AQS","483550034","1","23","ug/m3 SC","21","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"08/19/2020","AQS","483550034","1","17","ug/m3 SC","16","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"08/25/2020","AQS","483550034","1","18","ug/m3 SC","17","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"09/06/2020","AQS","483550034","1","38","ug/m3 SC","35","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"09/12/2020","AQS","483550034","1","17","ug/m3 SC","16","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"09/18/2020","AQS","483550034","1","18","ug/m3 SC","17","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"09/24/2020","AQS","483550034","1","13","ug/m3 SC","12","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"09/30/2020","AQS","483550034","1","23","ug/m3 SC","21","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"10/15/2020","AQS","483550034","1","17","ug/m3 SC","16","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"10/18/2020","AQS","483550034","1","10","ug/m3 SC","9","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"10/24/2020","AQS","483550034","1","8","ug/m3 SC","7","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"10/30/2020","AQS","483550034","1","12","ug/m3 SC","11","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"11/05/2020","AQS","483550034","1","11","ug/m3 SC","10","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"11/11/2020","AQS","483550034","1","13","ug/m3 SC","12","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"11/17/2020","AQS","483550034","1","18","ug/m3 SC","17","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"11/23/2020","AQS","483550034","1","20","ug/m3 SC","19","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"11/29/2020","AQS","483550034","1","8","ug/m3 SC","7","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"12/11/2020","AQS","483550034","1","16","ug/m3 SC","15","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"12/17/2020","AQS","483550034","1","12","ug/m3 SC","11","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"12/23/2020","AQS","483550034","1","17","ug/m3 SC","16","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"12/29/2020","AQS","483550034","1","13","ug/m3 SC","12","Dona Park","1","100.0000","81102","PM10 Total 0-10um STP","18580","Corpus Christi, TX","48","Texas","355","Nueces","27.811817","-97.465703"
"01/04/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/10/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/16/2020","AQS","484530020","1","7","ug/m3 SC","6","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/22/2020","AQS","484530020","1","1","ug/m3 SC","1","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/28/2020","AQS","484530020","1","5","ug/m3 SC","5","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/03/2020","AQS","484530020","1","8","ug/m3 SC","7","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/09/2020","AQS","484530020","1","9","ug/m3 SC","8","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/15/2020","AQS","484530020","1","10","ug/m3 SC","9","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/21/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"02/27/2020","AQS","484530020","1","4","ug/m3 SC","4","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/04/2020","AQS","484530020","1","7","ug/m3 SC","6","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/10/2020","AQS","484530020","1","9","ug/m3 SC","8","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/16/2020","AQS","484530020","1","9","ug/m3 SC","8","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"03/28/2020","AQS","484530020","1","24","ug/m3 SC","22","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/03/2020","AQS","484530020","1","4","ug/m3 SC","4","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/09/2020","AQS","484530020","1","18","ug/m3 SC","17","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/15/2020","AQS","484530020","1","9","ug/m3 SC","8","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/21/2020","AQS","484530020","1","17","ug/m3 SC","16","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"04/27/2020","AQS","484530020","1","14","ug/m3 SC","13","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/03/2020","AQS","484530020","1","12","ug/m3 SC","11","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/09/2020","AQS","484530020","1","13","ug/m3 SC","12","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"05/15/2020","AQS","484530020","1","13","ug/m3 SC","12","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/02/2020","AQS","484530020","1","14","ug/m3 SC","13","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/08/2020","AQS","484530020","1","15","ug/m3 SC","14","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/14/2020","AQS","484530020","1","16","ug/m3 SC","15","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/20/2020","AQS","484530020","1","9","ug/m3 SC","8","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"06/26/2020","AQS","484530020","1","51","ug/m3 SC","47","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/02/2020","AQS","484530020","1","81","ug/m3 SC","64","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/08/2020","AQS","484530020","1","45","ug/m3 SC","42","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/14/2020","AQS","484530020","1","40","ug/m3 SC","37","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/20/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"07/26/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"08/01/2020","AQS","484530020","1","14","ug/m3 SC","13","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"08/07/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"08/13/2020","AQS","484530020","1","34","ug/m3 SC","31","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"08/19/2020","AQS","484530020","1","23","ug/m3 SC","21","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"08/25/2020","AQS","484530020","1","23","ug/m3 SC","21","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"08/31/2020","AQS","484530020","1","22","ug/m3 SC","20","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"09/06/2020","AQS","484530020","1","19","ug/m3 SC","18","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"09/12/2020","AQS","484530020","1","12","ug/m3 SC","11","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"09/18/2020","AQS","484530020","1","20","ug/m3 SC","19","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"09/24/2020","AQS","484530020","1","9","ug/m3 SC","8","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"09/30/2020","AQS","484530020","1","12","ug/m3 SC","11","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"10/06/2020","AQS","484530020","1","21","ug/m3 SC","19","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"10/12/2020","AQS","484530020","1","89","ug/m3 SC","68","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"10/18/2020","AQS","484530020","1","14","ug/m3 SC","13","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"10/24/2020","AQS","484530020","1","10","ug/m3 SC","9","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"10/30/2020","AQS","484530020","1","8","ug/m3 SC","7","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"11/05/2020","AQS","484530020","1","10","ug/m3 SC","9","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"11/11/2020","AQS","484530020","1","19","ug/m3 SC","18","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"11/17/2020","AQS","484530020","1","18","ug/m3 SC","17","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"11/23/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"11/29/2020","AQS","484530020","1","3","ug/m3 SC","3","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"12/05/2020","AQS","484530020","1","8","ug/m3 SC","7","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"12/11/2020","AQS","484530020","1","9","ug/m3 SC","8","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"12/17/2020","AQS","484530020","1","11","ug/m3 SC","10","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"12/23/2020","AQS","484530020","1","18","ug/m3 SC","17","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"12/29/2020","AQS","484530020","1","25","ug/m3 SC","23","Austin Audubon Society","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.483163","-97.875084"
"01/04/2020","AQS","484530021","1","24","ug/m3 SC","22","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"01/10/2020","AQS","484530021","1","20","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"01/16/2020","AQS","484530021","1","12","ug/m3 SC","11","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"01/22/2020","AQS","484530021","1","6","ug/m3 SC","6","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"01/28/2020","AQS","484530021","1","12","ug/m3 SC","11","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"02/03/2020","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"02/09/2020","AQS","484530021","1","17","ug/m3 SC","16","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"02/15/2020","AQS","484530021","1","32","ug/m3 SC","30","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"02/21/2020","AQS","484530021","1","19","ug/m3 SC","18","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"02/27/2020","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/04/2020","AQS","484530021","1","8","ug/m3 SC","7","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/10/2020","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/16/2020","AQS","484530021","1","20","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/22/2020","AQS","484530021","1","12","ug/m3 SC","11","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"03/28/2020","AQS","484530021","1","28","ug/m3 SC","26","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/03/2020","AQS","484530021","1","12","ug/m3 SC","11","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/09/2020","AQS","484530021","1","25","ug/m3 SC","23","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/15/2020","AQS","484530021","1","13","ug/m3 SC","12","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/21/2020","AQS","484530021","1","25","ug/m3 SC","23","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"04/27/2020","AQS","484530021","1","26","ug/m3 SC","24","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/03/2020","AQS","484530021","1","17","ug/m3 SC","16","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/09/2020","AQS","484530021","1","13","ug/m3 SC","12","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/15/2020","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/21/2020","AQS","484530021","1","28","ug/m3 SC","26","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"05/27/2020","AQS","484530021","1","16","ug/m3 SC","15","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/02/2020","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/08/2020","AQS","484530021","1","25","ug/m3 SC","23","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/14/2020","AQS","484530021","1","22","ug/m3 SC","20","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/20/2020","AQS","484530021","1","12","ug/m3 SC","11","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"06/26/2020","AQS","484530021","1","63","ug/m3 SC","55","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/02/2020","AQS","484530021","1","91","ug/m3 SC","69","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/08/2020","AQS","484530021","1","53","ug/m3 SC","49","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/14/2020","AQS","484530021","1","47","ug/m3 SC","44","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/20/2020","AQS","484530021","1","20","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"07/26/2020","AQS","484530021","1","11","ug/m3 SC","10","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/01/2020","AQS","484530021","1","20","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/07/2020","AQS","484530021","1","18","ug/m3 SC","17","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/13/2020","AQS","484530021","1","40","ug/m3 SC","37","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/19/2020","AQS","484530021","1","22","ug/m3 SC","20","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/25/2020","AQS","484530021","1","25","ug/m3 SC","23","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"08/31/2020","AQS","484530021","1","30","ug/m3 SC","28","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/06/2020","AQS","484530021","1","24","ug/m3 SC","22","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/12/2020","AQS","484530021","1","16","ug/m3 SC","15","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/18/2020","AQS","484530021","1","23","ug/m3 SC","21","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/24/2020","AQS","484530021","1","14","ug/m3 SC","13","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"09/30/2020","AQS","484530021","1","23","ug/m3 SC","21","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
